file_name,label
block_0,xxpageIndex
block_1,xxheader
block_2,xxdate
block_4,xxtitle2
block_6,xxtitle3
block_7,xxtext
block_8,xxdescription
block_10,xxtext
block_11,xxtitle3
block_12,xxtext
block_16,xxtable
block_26,xxtable
block_34,xxdescription
block_35,xxtext
block_36,xxtext
block_37,xxtext
block_39,xxdescription
block_40,xxpageIndex
block_41,xxheader
block_42,xxdate
block_44,xxtitle3
block_45,xxtext
block_46,xxtitle2
block_53,xxdescription
block_54,xxtitle3
block_55,xxtext
block_56,xxtitle2
block_58,xxtext
block_59,xxtext
block_60,xxtext
block_63,xxpageIndex
block_64,xxheader
block_65,xxdate
block_68,xxtext
block_70,xxdescription
block_71,xxpageIndex
block_72,xxheader
block_73,xxdate
block_75,xxtext
block_76,xxtext
block_77,xxtext
block_78,xxtitle3
block_79,xxtext
block_80,xxtext
block_82,xxdescription
block_83,xxpageIndex
block_84,xxheader
block_85,xxdate
block_87,xxtext
block_88,xxtext
block_89,xxtitle2
block_91,xxtext
block_92,xxtext
block_93,xxtext
block_94,xxtext
block_95,xxtitle2
block_96,xxtitle2
block_98,xxtitle3
block_99,xxtext
block_100,xxtext
block_101,xxdescription
block_102,xxtext
block_103,xxdescription
block_105,xxdescription
block_106,xxpageIndex
block_107,xxheader
block_108,xxdate
block_110,xxtext
block_111,xxtext
block_116,xxdescription
block_117,xxtext
block_118,xxtext
block_121,xxdescription
block_132,xxtable
block_135,xxdescription
block_138,xxdescription
block_142,xxdescription
block_145,xxtable
block_158,xxdescription
block_159,xxtext
block_161,xxtitle2
block_162,xxtitle2
block_164,xxtext
block_166,xxtext
block_169,xxdescription
block_170,xxpageIndex
block_171,xxheader
block_172,xxdate
block_174,xxtext
block_175,xxtitle2
block_176,xxtitle2
block_178,xxtitle3
block_179,xxtext
block_180,xxtitle2
block_181,xxtitle2
block_183,xxtitle3
block_184,xxtext
block_185,xxtext
block_186,xxtext
block_187,xxtext
block_188,xxtext
block_189,xxtext
block_191,xxdescription

